zone_id,borough,pickup_date,pickup_hour,vehicle_type,trip_count,trip_price
6,Staten Island,2025-10-16,22,hvfhv,8,31.89
6,Staten Island,2025-10-16,22,other_fhv,0,
6,Staten Island,2025-10-16,23,yellow,0,
6,Staten Island,2025-10-16,23,green,0,
6,Staten Island,2025-10-16,23,hvfhv,5,8.18
6,Staten Island,2025-10-16,23,other_fhv,0,
7,Queens,2025-10-16,0,yellow,6,17.76
7,Queens,2025-10-16,0,green,0,
7,Queens,2025-10-16,0,hvfhv,142,16.33
7,Queens,2025-10-16,0,other_fhv,1,
7,Queens,2025-10-16,1,yellow,6,24.26
7,Queens,2025-10-16,1,green,1,40.8
7,Queens,2025-10-16,1,hvfhv,122,17.1
7,Queens,2025-10-16,1,other_fhv,1,
7,Queens,2025-10-16,2,yellow,3,20.05
7,Queens,2025-10-16,2,green,0,
7,Queens,2025-10-16,2,hvfhv,74,18.02
7,Queens,2025-10-16,2,other_fhv,3,
7,Queens,2025-10-16,3,yellow,5,22.55
7,Queens,2025-10-16,3,green,0,
7,Queens,2025-10-16,3,hvfhv,65,21.27
7,Queens,2025-10-16,3,other_fhv,3,
7,Queens,2025-10-16,4,yellow,3,21.4
7,Queens,2025-10-16,4,green,0,
7,Queens,2025-10-16,4,hvfhv,113,22.11
7,Queens,2025-10-16,4,other_fhv,3,
7,Queens,2025-10-16,5,yellow,7,20.15
7,Queens,2025-10-16,5,green,0,
7,Queens,2025-10-16,5,hvfhv,159,22.94
7,Queens,2025-10-16,5,other_fhv,3,
7,Queens,2025-10-16,6,yellow,13,17.76
7,Queens,2025-10-16,6,green,0,
7,Queens,2025-10-16,6,hvfhv,261,23.18
7,Queens,2025-10-16,6,other_fhv,4,
7,Queens,2025-10-16,7,yellow,17,16.55
7,Queens,2025-10-16,7,green,0,
7,Queens,2025-10-16,7,hvfhv,405,22.4
7,Queens,2025-10-16,7,other_fhv,4,
7,Queens,2025-10-16,8,yellow,14,20.55
7,Queens,2025-10-16,8,green,2,22.8
7,Queens,2025-10-16,8,hvfhv,374,21.89
7,Queens,2025-10-16,8,other_fhv,5,
7,Queens,2025-10-16,9,yellow,12,20.81
7,Queens,2025-10-16,9,green,2,22.76
7,Queens,2025-10-16,9,hvfhv,305,22.5
7,Queens,2025-10-16,9,other_fhv,5,
7,Queens,2025-10-16,10,yellow,8,18.2
7,Queens,2025-10-16,10,green,0,
7,Queens,2025-10-16,10,hvfhv,246,20.76
7,Queens,2025-10-16,10,other_fhv,10,
7,Queens,2025-10-16,11,yellow,6,18.67
7,Queens,2025-10-16,11,green,1,10.0
7,Queens,2025-10-16,11,hvfhv,202,22.65
7,Queens,2025-10-16,11,other_fhv,7,
7,Queens,2025-10-16,12,yellow,5,26.84
7,Queens,2025-10-16,12,green,2,17.0
7,Queens,2025-10-16,12,hvfhv,214,22.05
7,Queens,2025-10-16,12,other_fhv,13,
7,Queens,2025-10-16,13,yellow,9,14.46
7,Queens,2025-10-16,13,green,2,21.97
7,Queens,2025-10-16,13,hvfhv,221,21.65
7,Queens,2025-10-16,13,other_fhv,7,
7,Queens,2025-10-16,14,yellow,5,7.08
7,Queens,2025-10-16,14,green,3,9.25
7,Queens,2025-10-16,14,hvfhv,253,23.62
7,Queens,2025-10-16,14,other_fhv,4,
7,Queens,2025-10-16,15,yellow,7,16.75
7,Queens,2025-10-16,15,green,1,3.0
7,Queens,2025-10-16,15,hvfhv,217,24.16
7,Queens,2025-10-16,15,other_fhv,5,
7,Queens,2025-10-16,16,yellow,4,19.99
7,Queens,2025-10-16,16,green,2,14.55
7,Queens,2025-10-16,16,hvfhv,251,22.98
7,Queens,2025-10-16,16,other_fhv,7,
7,Queens,2025-10-16,17,yellow,6,45.9
7,Queens,2025-10-16,17,green,3,13.47
7,Queens,2025-10-16,17,hvfhv,325,22.85
7,Queens,2025-10-16,17,other_fhv,4,
7,Queens,2025-10-16,18,yellow,7,33.92
7,Queens,2025-10-16,18,green,1,23.3
7,Queens,2025-10-16,18,hvfhv,323,20.31
7,Queens,2025-10-16,18,other_fhv,5,
7,Queens,2025-10-16,19,yellow,8,18.77
7,Queens,2025-10-16,19,green,0,
7,Queens,2025-10-16,19,hvfhv,310,19.2
7,Queens,2025-10-16,19,other_fhv,3,
7,Queens,2025-10-16,20,yellow,4,22.02
7,Queens,2025-10-16,20,green,2,10.0
7,Queens,2025-10-16,20,hvfhv,269,18.51
7,Queens,2025-10-16,20,other_fhv,5,
7,Queens,2025-10-16,21,yellow,15,19.3
7,Queens,2025-10-16,21,green,2,28.55
7,Queens,2025-10-16,21,hvfhv,283,18.78
7,Queens,2025-10-16,21,other_fhv,3,
7,Queens,2025-10-16,22,yellow,8,23.5
7,Queens,2025-10-16,22,green,0,
7,Queens,2025-10-16,22,hvfhv,306,18.59
7,Queens,2025-10-16,22,other_fhv,4,
7,Queens,2025-10-16,23,yellow,9,23.45
7,Queens,2025-10-16,23,green,0,
7,Queens,2025-10-16,23,hvfhv,236,18.72
7,Queens,2025-10-16,23,other_fhv,4,
8,Queens,2025-10-16,0,yellow,0,
8,Queens,2025-10-16,0,green,0,
8,Queens,2025-10-16,0,hvfhv,0,
8,Queens,2025-10-16,0,other_fhv,0,
8,Queens,2025-10-16,1,yellow,0,
8,Queens,2025-10-16,1,green,0,
8,Queens,2025-10-16,1,hvfhv,0,
8,Queens,2025-10-16,1,other_fhv,0,
8,Queens,2025-10-16,2,yellow,0,
8,Queens,2025-10-16,2,green,0,
8,Queens,2025-10-16,2,hvfhv,0,
8,Queens,2025-10-16,2,other_fhv,0,
8,Queens,2025-10-16,3,yellow,0,
8,Queens,2025-10-16,3,green,0,
8,Queens,2025-10-16,3,hvfhv,0,
8,Queens,2025-10-16,3,other_fhv,0,
8,Queens,2025-10-16,4,yellow,0,
8,Queens,2025-10-16,4,green,0,
8,Queens,2025-10-16,4,hvfhv,0,
8,Queens,2025-10-16,4,other_fhv,0,
8,Queens,2025-10-16,5,yellow,0,
8,Queens,2025-10-16,5,green,0,
8,Queens,2025-10-16,5,hvfhv,0,
8,Queens,2025-10-16,5,other_fhv,0,
8,Queens,2025-10-16,6,yellow,0,
8,Queens,2025-10-16,6,green,0,
8,Queens,2025-10-16,6,hvfhv,3,32.24
8,Queens,2025-10-16,6,other_fhv,0,
8,Queens,2025-10-16,7,yellow,0,
8,Queens,2025-10-16,7,green,0,
8,Queens,2025-10-16,7,hvfhv,3,10.95
8,Queens,2025-10-16,7,other_fhv,0,
8,Queens,2025-10-16,8,yellow,0,
8,Queens,2025-10-16,8,green,0,
8,Queens,2025-10-16,8,hvfhv,1,19.67
8,Queens,2025-10-16,8,other_fhv,0,
8,Queens,2025-10-16,9,yellow,0,
8,Queens,2025-10-16,9,green,0,
8,Queens,2025-10-16,9,hvfhv,1,8.42
8,Queens,2025-10-16,9,other_fhv,0,
8,Queens,2025-10-16,10,yellow,0,
8,Queens,2025-10-16,10,green,0,
8,Queens,2025-10-16,10,hvfhv,4,15.52
8,Queens,2025-10-16,10,other_fhv,0,
8,Queens,2025-10-16,11,yellow,0,
8,Queens,2025-10-16,11,green,0,
8,Queens,2025-10-16,11,hvfhv,3,19.63
8,Queens,2025-10-16,11,other_fhv,1,
8,Queens,2025-10-16,12,yellow,0,
8,Queens,2025-10-16,12,green,0,
8,Queens,2025-10-16,12,hvfhv,1,37.04
8,Queens,2025-10-16,12,other_fhv,0,
8,Queens,2025-10-16,13,yellow,0,
8,Queens,2025-10-16,13,green,0,
8,Queens,2025-10-16,13,hvfhv,0,
8,Queens,2025-10-16,13,other_fhv,0,
8,Queens,2025-10-16,14,yellow,0,
8,Queens,2025-10-16,14,green,0,
8,Queens,2025-10-16,14,hvfhv,0,
8,Queens,2025-10-16,14,other_fhv,0,
8,Queens,2025-10-16,15,yellow,0,
8,Queens,2025-10-16,15,green,0,
8,Queens,2025-10-16,15,hvfhv,0,
8,Queens,2025-10-16,15,other_fhv,0,
8,Queens,2025-10-16,16,yellow,0,
8,Queens,2025-10-16,16,green,0,
8,Queens,2025-10-16,16,hvfhv,0,
8,Queens,2025-10-16,16,other_fhv,0,
8,Queens,2025-10-16,17,yellow,0,
8,Queens,2025-10-16,17,green,0,
8,Queens,2025-10-16,17,hvfhv,2,19.92
8,Queens,2025-10-16,17,other_fhv,0,
8,Queens,2025-10-16,18,yellow,0,
8,Queens,2025-10-16,18,green,0,
8,Queens,2025-10-16,18,hvfhv,0,
8,Queens,2025-10-16,18,other_fhv,0,
8,Queens,2025-10-16,19,yellow,0,
8,Queens,2025-10-16,19,green,0,
8,Queens,2025-10-16,19,hvfhv,0,
8,Queens,2025-10-16,19,other_fhv,0,
8,Queens,2025-10-16,20,yellow,0,
8,Queens,2025-10-16,20,green,0,
8,Queens,2025-10-16,20,hvfhv,1,17.03
8,Queens,2025-10-16,20,other_fhv,0,
8,Queens,2025-10-16,21,yellow,0,
8,Queens,2025-10-16,21,green,0,
8,Queens,2025-10-16,21,hvfhv,1,11.65
8,Queens,2025-10-16,21,other_fhv,0,
8,Queens,2025-10-16,22,yellow,0,
8,Queens,2025-10-16,22,green,0,
8,Queens,2025-10-16,22,hvfhv,0,
8,Queens,2025-10-16,22,other_fhv,0,
8,Queens,2025-10-16,23,yellow,0,
8,Queens,2025-10-16,23,green,0,
8,Queens,2025-10-16,23,hvfhv,2,10.72
8,Queens,2025-10-16,23,other_fhv,0,
9,Queens,2025-10-16,0,yellow,0,
9,Queens,2025-10-16,0,green,0,
9,Queens,2025-10-16,0,hvfhv,9,22.13
9,Queens,2025-10-16,0,other_fhv,0,
9,Queens,2025-10-16,1,yellow,0,
9,Queens,2025-10-16,1,green,0,
9,Queens,2025-10-16,1,hvfhv,2,7.48
9,Queens,2025-10-16,1,other_fhv,0,
9,Queens,2025-10-16,2,yellow,0,
9,Queens,2025-10-16,2,green,0,
9,Queens,2025-10-16,2,hvfhv,3,9.12
9,Queens,2025-10-16,2,other_fhv,0,
9,Queens,2025-10-16,3,yellow,0,
9,Queens,2025-10-16,3,green,0,
9,Queens,2025-10-16,3,hvfhv,9,21.97
9,Queens,2025-10-16,3,other_fhv,0,
9,Queens,2025-10-16,4,yellow,0,
9,Queens,2025-10-16,4,green,0,
9,Queens,2025-10-16,4,hvfhv,14,24.25
9,Queens,2025-10-16,4,other_fhv,0,
9,Queens,2025-10-16,5,yellow,0,
9,Queens,2025-10-16,5,green,0,
9,Queens,2025-10-16,5,hvfhv,11,32.0
9,Queens,2025-10-16,5,other_fhv,0,
9,Queens,2025-10-16,6,yellow,0,
9,Queens,2025-10-16,6,green,0,
9,Queens,2025-10-16,6,hvfhv,28,21.16
9,Queens,2025-10-16,6,other_fhv,0,
9,Queens,2025-10-16,7,yellow,1,20.62
9,Queens,2025-10-16,7,green,0,
9,Queens,2025-10-16,7,hvfhv,49,24.46
9,Queens,2025-10-16,7,other_fhv,1,
9,Queens,2025-10-16,8,yellow,1,46.5
9,Queens,2025-10-16,8,green,0,
9,Queens,2025-10-16,8,hvfhv,46,17.86
9,Queens,2025-10-16,8,other_fhv,2,
9,Queens,2025-10-16,9,yellow,1,42.5
9,Queens,2025-10-16,9,green,0,
9,Queens,2025-10-16,9,hvfhv,43,23.87
9,Queens,2025-10-16,9,other_fhv,5,
9,Queens,2025-10-16,10,yellow,0,
9,Queens,2025-10-16,10,green,0,
9,Queens,2025-10-16,10,hvfhv,33,20.69
9,Queens,2025-10-16,10,other_fhv,1,
9,Queens,2025-10-16,11,yellow,0,
9,Queens,2025-10-16,11,green,0,
9,Queens,2025-10-16,11,hvfhv,32,17.95
9,Queens,2025-10-16,11,other_fhv,6,
9,Queens,2025-10-16,12,yellow,2,60.15
9,Queens,2025-10-16,12,green,0,
9,Queens,2025-10-16,12,hvfhv,35,30.61
9,Queens,2025-10-16,12,other_fhv,1,
9,Queens,2025-10-16,13,yellow,1,34.5
9,Queens,2025-10-16,13,green,0,
9,Queens,2025-10-16,13,hvfhv,33,20.89
9,Queens,2025-10-16,13,other_fhv,4,
9,Queens,2025-10-16,14,yellow,0,
9,Queens,2025-10-16,14,green,0,
9,Queens,2025-10-16,14,hvfhv,35,18.1
9,Queens,2025-10-16,14,other_fhv,3,
9,Queens,2025-10-16,15,yellow,0,
9,Queens,2025-10-16,15,green,0,
9,Queens,2025-10-16,15,hvfhv,48,21.32
9,Queens,2025-10-16,15,other_fhv,2,
9,Queens,2025-10-16,16,yellow,0,
9,Queens,2025-10-16,16,green,0,
9,Queens,2025-10-16,16,hvfhv,53,26.2
9,Queens,2025-10-16,16,other_fhv,1,
9,Queens,2025-10-16,17,yellow,0,
9,Queens,2025-10-16,17,green,0,
9,Queens,2025-10-16,17,hvfhv,34,22.5
9,Queens,2025-10-16,17,other_fhv,1,
9,Queens,2025-10-16,18,yellow,0,
9,Queens,2025-10-16,18,green,0,
9,Queens,2025-10-16,18,hvfhv,35,19.61
9,Queens,2025-10-16,18,other_fhv,1,
9,Queens,2025-10-16,19,yellow,0,
9,Queens,2025-10-16,19,green,0,
9,Queens,2025-10-16,19,hvfhv,33,22.92
9,Queens,2025-10-16,19,other_fhv,0,
9,Queens,2025-10-16,20,yellow,0,
9,Queens,2025-10-16,20,green,0,
9,Queens,2025-10-16,20,hvfhv,19,22.55
9,Queens,2025-10-16,20,other_fhv,0,
9,Queens,2025-10-16,21,yellow,0,
9,Queens,2025-10-16,21,green,0,
9,Queens,2025-10-16,21,hvfhv,16,16.36
9,Queens,2025-10-16,21,other_fhv,2,
9,Queens,2025-10-16,22,yellow,0,
9,Queens,2025-10-16,22,green,0,
9,Queens,2025-10-16,22,hvfhv,18,21.66
9,Queens,2025-10-16,22,other_fhv,0,
9,Queens,2025-10-16,23,yellow,1,-1.5
9,Queens,2025-10-16,23,green,0,
9,Queens,2025-10-16,23,hvfhv,17,19.19
9,Queens,2025-10-16,23,other_fhv,0,
10,Queens,2025-10-16,0,yellow,0,
10,Queens,2025-10-16,0,green,0,
10,Queens,2025-10-16,0,hvfhv,45,17.44
10,Queens,2025-10-16,0,other_fhv,0,
10,Queens,2025-10-16,1,yellow,0,
10,Queens,2025-10-16,1,green,0,
10,Queens,2025-10-16,1,hvfhv,23,23.08
10,Queens,2025-10-16,1,other_fhv,0,
10,Queens,2025-10-16,2,yellow,0,
10,Queens,2025-10-16,2,green,0,
10,Queens,2025-10-16,2,hvfhv,17,15.16
10,Queens,2025-10-16,2,other_fhv,1,
10,Queens,2025-10-16,3,yellow,0,
10,Queens,2025-10-16,3,green,0,
10,Queens,2025-10-16,3,hvfhv,27,21.72
10,Queens,2025-10-16,3,other_fhv,0,
10,Queens,2025-10-16,4,yellow,1,46.5
10,Queens,2025-10-16,4,green,0,
10,Queens,2025-10-16,4,hvfhv,54,19.21
10,Queens,2025-10-16,4,other_fhv,2,
10,Queens,2025-10-16,5,yellow,4,41.72
10,Queens,2025-10-16,5,green,0,
10,Queens,2025-10-16,5,hvfhv,84,21.14
10,Queens,2025-10-16,5,other_fhv,0,
10,Queens,2025-10-16,6,yellow,6,45.36
10,Queens,2025-10-16,6,green,0,
10,Queens,2025-10-16,6,hvfhv,145,21.77
10,Queens,2025-10-16,6,other_fhv,8,
10,Queens,2025-10-16,7,yellow,4,20.45
10,Queens,2025-10-16,7,green,0,
10,Queens,2025-10-16,7,hvfhv,234,24.48
10,Queens,2025-10-16,7,other_fhv,3,
10,Queens,2025-10-16,8,yellow,0,
10,Queens,2025-10-16,8,green,0,
10,Queens,2025-10-16,8,hvfhv,260,22.25
10,Queens,2025-10-16,8,other_fhv,7,
10,Queens,2025-10-16,9,yellow,4,74.4
10,Queens,2025-10-16,9,green,0,
10,Queens,2025-10-16,9,hvfhv,155,21.76
10,Queens,2025-10-16,9,other_fhv,3,
10,Queens,2025-10-16,10,yellow,1,39.5
10,Queens,2025-10-16,10,green,0,
10,Queens,2025-10-16,10,hvfhv,102,22.58
10,Queens,2025-10-16,10,other_fhv,3,
10,Queens,2025-10-16,11,yellow,3,59.11
10,Queens,2025-10-16,11,green,0,
10,Queens,2025-10-16,11,hvfhv,112,28.88
10,Queens,2025-10-16,11,other_fhv,2,
10,Queens,2025-10-16,12,yellow,1,85.0
10,Queens,2025-10-16,12,green,0,
10,Queens,2025-10-16,12,hvfhv,84,27.71
10,Queens,2025-10-16,12,other_fhv,4,
10,Queens,2025-10-16,13,yellow,4,61.25
10,Queens,2025-10-16,13,green,0,
10,Queens,2025-10-16,13,hvfhv,115,18.11
10,Queens,2025-10-16,13,other_fhv,8,
10,Queens,2025-10-16,14,yellow,3,42.38
10,Queens,2025-10-16,14,green,0,
10,Queens,2025-10-16,14,hvfhv,136,22.19
10,Queens,2025-10-16,14,other_fhv,3,
10,Queens,2025-10-16,15,yellow,1,64.6
10,Queens,2025-10-16,15,green,0,
10,Queens,2025-10-16,15,hvfhv,127,21.96
10,Queens,2025-10-16,15,other_fhv,1,
10,Queens,2025-10-16,16,yellow,5,83.2
10,Queens,2025-10-16,16,green,0,
10,Queens,2025-10-16,16,hvfhv,107,27.39
10,Queens,2025-10-16,16,other_fhv,4,
10,Queens,2025-10-16,17,yellow,0,
10,Queens,2025-10-16,17,green,0,
10,Queens,2025-10-16,17,hvfhv,132,19.93
10,Queens,2025-10-16,17,other_fhv,2,
10,Queens,2025-10-16,18,yellow,0,
10,Queens,2025-10-16,18,green,0,
10,Queens,2025-10-16,18,hvfhv,91,28.04
10,Queens,2025-10-16,18,other_fhv,0,
10,Queens,2025-10-16,19,yellow,1,29.5
10,Queens,2025-10-16,19,green,0,
10,Queens,2025-10-16,19,hvfhv,93,17.96
10,Queens,2025-10-16,19,other_fhv,1,
10,Queens,2025-10-16,20,yellow,4,77.75
10,Queens,2025-10-16,20,green,0,
10,Queens,2025-10-16,20,hvfhv,75,20.02
10,Queens,2025-10-16,20,other_fhv,0,
10,Queens,2025-10-16,21,yellow,3,60.0
10,Queens,2025-10-16,21,green,0,
10,Queens,2025-10-16,21,hvfhv,62,18.53
10,Queens,2025-10-16,21,other_fhv,1,
10,Queens,2025-10-16,22,yellow,2,70.0
10,Queens,2025-10-16,22,green,0,
10,Queens,2025-10-16,22,hvfhv,66,16.86
10,Queens,2025-10-16,22,other_fhv,0,
10,Queens,2025-10-16,23,yellow,1,4.4
10,Queens,2025-10-16,23,green,0,
10,Queens,2025-10-16,23,hvfhv,48,19.55
10,Queens,2025-10-16,23,other_fhv,0,
11,Brooklyn,2025-10-16,0,yellow,0,
11,Brooklyn,2025-10-16,0,green,0,
11,Brooklyn,2025-10-16,0,hvfhv,19,18.63
11,Brooklyn,2025-10-16,0,other_fhv,0,
11,Brooklyn,2025-10-16,1,yellow,0,
11,Brooklyn,2025-10-16,1,green,0,
11,Brooklyn,2025-10-16,1,hvfhv,6,19.58
11,Brooklyn,2025-10-16,1,other_fhv,0,
11,Brooklyn,2025-10-16,2,yellow,0,
11,Brooklyn,2025-10-16,2,green,0,
11,Brooklyn,2025-10-16,2,hvfhv,6,16.11
11,Brooklyn,2025-10-16,2,other_fhv,0,
11,Brooklyn,2025-10-16,3,yellow,0,
11,Brooklyn,2025-10-16,3,green,0,
11,Brooklyn,2025-10-16,3,hvfhv,4,21.6
11,Brooklyn,2025-10-16,3,other_fhv,0,
11,Brooklyn,2025-10-16,4,yellow,0,
11,Brooklyn,2025-10-16,4,green,0,
11,Brooklyn,2025-10-16,4,hvfhv,8,22.51
11,Brooklyn,2025-10-16,4,other_fhv,0,
11,Brooklyn,2025-10-16,5,yellow,1,48.5
11,Brooklyn,2025-10-16,5,green,0,
11,Brooklyn,2025-10-16,5,hvfhv,10,27.49
11,Brooklyn,2025-10-16,5,other_fhv,1,
11,Brooklyn,2025-10-16,6,yellow,0,
11,Brooklyn,2025-10-16,6,green,0,
11,Brooklyn,2025-10-16,6,hvfhv,28,25.2
11,Brooklyn,2025-10-16,6,other_fhv,0,
11,Brooklyn,2025-10-16,7,yellow,2,57.45
11,Brooklyn,2025-10-16,7,green,0,
11,Brooklyn,2025-10-16,7,hvfhv,78,22.42
11,Brooklyn,2025-10-16,7,other_fhv,6,
11,Brooklyn,2025-10-16,8,yellow,2,39.5
11,Brooklyn,2025-10-16,8,green,0,
11,Brooklyn,2025-10-16,8,hvfhv,74,17.52
11,Brooklyn,2025-10-16,8,other_fhv,4,
11,Brooklyn,2025-10-16,9,yellow,1,18.37
11,Brooklyn,2025-10-16,9,green,0,
11,Brooklyn,2025-10-16,9,hvfhv,53,19.29
11,Brooklyn,2025-10-16,9,other_fhv,4,
11,Brooklyn,2025-10-16,10,yellow,1,42.5
11,Brooklyn,2025-10-16,10,green,1,2.9
11,Brooklyn,2025-10-16,10,hvfhv,41,24.71
11,Brooklyn,2025-10-16,10,other_fhv,6,
11,Brooklyn,2025-10-16,11,yellow,0,
11,Brooklyn,2025-10-16,11,green,0,
11,Brooklyn,2025-10-16,11,hvfhv,41,21.78
11,Brooklyn,2025-10-16,11,other_fhv,3,
11,Brooklyn,2025-10-16,12,yellow,1,45.5
11,Brooklyn,2025-10-16,12,green,0,
11,Brooklyn,2025-10-16,12,hvfhv,27,17.08
11,Brooklyn,2025-10-16,12,other_fhv,6,
11,Brooklyn,2025-10-16,13,yellow,1,32.5
11,Brooklyn,2025-10-16,13,green,0,
11,Brooklyn,2025-10-16,13,hvfhv,40,24.89
11,Brooklyn,2025-10-16,13,other_fhv,6,
11,Brooklyn,2025-10-16,14,yellow,0,
11,Brooklyn,2025-10-16,14,green,0,
11,Brooklyn,2025-10-16,14,hvfhv,43,21.16
11,Brooklyn,2025-10-16,14,other_fhv,5,
11,Brooklyn,2025-10-16,15,yellow,2,33.8
11,Brooklyn,2025-10-16,15,green,0,
11,Brooklyn,2025-10-16,15,hvfhv,44,19.87
11,Brooklyn,2025-10-16,15,other_fhv,3,
11,Brooklyn,2025-10-16,16,yellow,0,
11,Brooklyn,2025-10-16,16,green,0,
11,Brooklyn,2025-10-16,16,hvfhv,39,25.36
11,Brooklyn,2025-10-16,16,other_fhv,2,
11,Brooklyn,2025-10-16,17,yellow,0,
11,Brooklyn,2025-10-16,17,green,0,
11,Brooklyn,2025-10-16,17,hvfhv,50,19.39
11,Brooklyn,2025-10-16,17,other_fhv,1,
11,Brooklyn,2025-10-16,18,yellow,0,
11,Brooklyn,2025-10-16,18,green,0,
11,Brooklyn,2025-10-16,18,hvfhv,49,17.3
11,Brooklyn,2025-10-16,18,other_fhv,0,
11,Brooklyn,2025-10-16,19,yellow,1,23.81
11,Brooklyn,2025-10-16,19,green,0,
11,Brooklyn,2025-10-16,19,hvfhv,46,21.61
11,Brooklyn,2025-10-16,19,other_fhv,0,
11,Brooklyn,2025-10-16,20,yellow,1,50.5
11,Brooklyn,2025-10-16,20,green,0,
11,Brooklyn,2025-10-16,20,hvfhv,27,23.87
11,Brooklyn,2025-10-16,20,other_fhv,1,
11,Brooklyn,2025-10-16,21,yellow,0,
11,Brooklyn,2025-10-16,21,green,0,
11,Brooklyn,2025-10-16,21,hvfhv,33,14.13
11,Brooklyn,2025-10-16,21,other_fhv,0,
11,Brooklyn,2025-10-16,22,yellow,0,
11,Brooklyn,2025-10-16,22,green,0,
11,Brooklyn,2025-10-16,22,hvfhv,24,20.1
11,Brooklyn,2025-10-16,22,other_fhv,0,
11,Brooklyn,2025-10-16,23,yellow,0,
11,Brooklyn,2025-10-16,23,green,0,
11,Brooklyn,2025-10-16,23,hvfhv,20,21.67
11,Brooklyn,2025-10-16,23,other_fhv,0,
12,Manhattan,2025-10-16,0,yellow,0,
12,Manhattan,2025-10-16,0,green,0,
12,Manhattan,2025-10-16,0,hvfhv,1,26.34
12,Manhattan,2025-10-16,0,other_fhv,0,
12,Manhattan,2025-10-16,1,yellow,0,
12,Manhattan,2025-10-16,1,green,0,
12,Manhattan,2025-10-16,1,hvfhv,0,
12,Manhattan,2025-10-16,1,other_fhv,0,
12,Manhattan,2025-10-16,2,yellow,0,
12,Manhattan,2025-10-16,2,green,0,
12,Manhattan,2025-10-16,2,hvfhv,1,20.42
12,Manhattan,2025-10-16,2,other_fhv,0,
12,Manhattan,2025-10-16,3,yellow,0,
12,Manhattan,2025-10-16,3,green,0,
12,Manhattan,2025-10-16,3,hvfhv,0,
12,Manhattan,2025-10-16,3,other_fhv,0,
12,Manhattan,2025-10-16,4,yellow,0,
12,Manhattan,2025-10-16,4,green,0,
12,Manhattan,2025-10-16,4,hvfhv,0,
12,Manhattan,2025-10-16,4,other_fhv,0,
12,Manhattan,2025-10-16,5,yellow,0,
12,Manhattan,2025-10-16,5,green,0,
12,Manhattan,2025-10-16,5,hvfhv,0,
12,Manhattan,2025-10-16,5,other_fhv,0,
12,Manhattan,2025-10-16,6,yellow,0,
12,Manhattan,2025-10-16,6,green,0,
12,Manhattan,2025-10-16,6,hvfhv,0,
12,Manhattan,2025-10-16,6,other_fhv,0,
12,Manhattan,2025-10-16,7,yellow,0,
12,Manhattan,2025-10-16,7,green,0,
12,Manhattan,2025-10-16,7,hvfhv,0,
12,Manhattan,2025-10-16,7,other_fhv,0,
12,Manhattan,2025-10-16,8,yellow,0,
12,Manhattan,2025-10-16,8,green,0,
12,Manhattan,2025-10-16,8,hvfhv,0,
12,Manhattan,2025-10-16,8,other_fhv,0,
12,Manhattan,2025-10-16,9,yellow,1,14.9
12,Manhattan,2025-10-16,9,green,0,
12,Manhattan,2025-10-16,9,hvfhv,1,22.38
12,Manhattan,2025-10-16,9,other_fhv,0,
12,Manhattan,2025-10-16,10,yellow,2,14.2
12,Manhattan,2025-10-16,10,green,0,
12,Manhattan,2025-10-16,10,hvfhv,1,40.66
12,Manhattan,2025-10-16,10,other_fhv,0,
12,Manhattan,2025-10-16,11,yellow,2,28.9
12,Manhattan,2025-10-16,11,green,0,
12,Manhattan,2025-10-16,11,hvfhv,2,34.06
12,Manhattan,2025-10-16,11,other_fhv,0,
12,Manhattan,2025-10-16,12,yellow,1,11.4
12,Manhattan,2025-10-16,12,green,0,
12,Manhattan,2025-10-16,12,hvfhv,6,47.65
12,Manhattan,2025-10-16,12,other_fhv,0,
12,Manhattan,2025-10-16,13,yellow,5,24.76
12,Manhattan,2025-10-16,13,green,0,
12,Manhattan,2025-10-16,13,hvfhv,10,42.58
12,Manhattan,2025-10-16,13,other_fhv,1,
12,Manhattan,2025-10-16,14,yellow,1,35.2
12,Manhattan,2025-10-16,14,green,0,
12,Manhattan,2025-10-16,14,hvfhv,3,28.21
12,Manhattan,2025-10-16,14,other_fhv,0,
12,Manhattan,2025-10-16,15,yellow,5,9.98
12,Manhattan,2025-10-16,15,green,0,
12,Manhattan,2025-10-16,15,hvfhv,5,60.66
12,Manhattan,2025-10-16,15,other_fhv,0,
12,Manhattan,2025-10-16,16,yellow,5,26.16
12,Manhattan,2025-10-16,16,green,0,
12,Manhattan,2025-10-16,16,hvfhv,10,33.87
12,Manhattan,2025-10-16,16,other_fhv,0,
12,Manhattan,2025-10-16,17,yellow,3,16.52
12,Manhattan,2025-10-16,17,green,0,
12,Manhattan,2025-10-16,17,hvfhv,3,43.49
12,Manhattan,2025-10-16,17,other_fhv,0,
12,Manhattan,2025-10-16,18,yellow,2,19.45
12,Manhattan,2025-10-16,18,green,0,
12,Manhattan,2025-10-16,18,hvfhv,0,
12,Manhattan,2025-10-16,18,other_fhv,0,
12,Manhattan,2025-10-16,19,yellow,9,25.03
12,Manhattan,2025-10-16,19,green,0,
12,Manhattan,2025-10-16,19,hvfhv,16,32.45
12,Manhattan,2025-10-16,19,other_fhv,0,
12,Manhattan,2025-10-16,20,yellow,1,-4.75
12,Manhattan,2025-10-16,20,green,0,
12,Manhattan,2025-10-16,20,hvfhv,2,32.15
12,Manhattan,2025-10-16,20,other_fhv,0,
12,Manhattan,2025-10-16,21,yellow,2,28.89
12,Manhattan,2025-10-16,21,green,0,
